reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
4ebdde6f-5347-4e37-8379-377f37c500a6,max scott,https://play-lh.googleusercontent.com/a/ACg8ocJedfIVoQIo9RdvwJjS0zOUwLyYbj52_7bXw-U7HSNmLe7SCA=mo,It's really fun if you want to try it,3,0,,2025-01-09 21:00:40,,,False
e6dcaa4b-a499-48ba-9a1f-4fd8cd47c558,Tevon Hunters,https://play-lh.googleusercontent.com/a/ACg8ocI7tCix9-IX9YBOkCFHAv7k3vIiTU7YciomW04eNC9j9KYxBw=mo,Has verification that barley works . Will get matched with a bot that wants you to add them on Kik or Snapchat.,1,0,14.74.0.4304,2025-01-09 19:25:02,,,False
d5ce30ab-94ab-4df9-96f0-d83e52bfa299,Avinash M.,https://play-lh.googleusercontent.com/a-/ALV-UjVkkLPPyjvQIvcslD6pAKfYs_G0NIidCXeflTefuDUd4mH4v4brTQ,"Meetme has been a way to remain connected with close friends who moved away from other apps like Kik. There are plenty of Great live streams that one can view and interact with, but everyone must be aware of a major potential consequence of joining Meetme: YOUR ACCOUNT CAN BE SUSPENDED ANYTIME, WITHOUT EXPLANATION! My Gold I Account disappeared with no warning and my emails continuously ignored. I harbor no Ill will to the employees, but Meetme should improve communication.",1,0,14.74.0.4304,2025-01-09 18:55:07,,,False
5da377fb-8a5f-4ecd-a7f1-eb0111cfcdb2,Liam Atkins,https://play-lh.googleusercontent.com/a-/ALV-UjXUmtek029jiH58Ee1Czdr7MenEt2WCvfO5OveXkukJe-jVErGD,"Messages constantly don't load or update, 90% bots, meetme support does nothing",1,0,14.74.0.4304,2025-01-09 15:33:29,,,False
8a1e98e5-22ef-4984-bb25-1fae00aa07e7,Zack Packard,https://play-lh.googleusercontent.com/a/ACg8ocI_KKFuC5HLzUs9-6DtHo1bLXVLzJhegqggqv7ADlW0rryIYlM=mo,I tried making a account and they won't let me,1,0,14.74.0.4304,2025-01-09 13:57:22,,,False
d19b458c-17fe-4de0-aa15-e4c6747abfd2,Tony Collins,https://play-lh.googleusercontent.com/a-/ALV-UjWW7Uts2Hl-KNm9W51FNS3EH3u7SDBlGuldA5ZOSlBOzYaOZ4ty,App is crazy,1,0,14.74.0.4304,2025-01-09 12:18:56,,,False
432ca62d-bf1b-4674-9a52-a47b0cbf530f,Syrin,https://play-lh.googleusercontent.com/a/ACg8ocIsYQWO4sp-w0LkDWc-HBcc-1VIk5xWqiKcxwowGtgZy8jw8A=mo,Worst app ever get flagged for no reason,1,0,,2025-01-09 12:17:35,,,False
13805c02-79fe-40e0-a095-7f2736e94642,Aderemi Hammed Ademola,https://play-lh.googleusercontent.com/a-/ALV-UjXJvWX_EoXi4y2WEx7mr9Kgks4WuKYXSVRbeTG-IL_C3Ss8Otk-,Worst app ever i can't even create an account,1,0,14.74.0.4304,2025-01-09 11:49:31,,,False
1f615cb8-c46c-4692-9e31-a207eea16ca4,Stanley Uchenna,https://play-lh.googleusercontent.com/a-/ALV-UjVQClec6LsH-ofNBGlJL9e7tgbzB39J9l0yN8xzRZEfu6a1TpvX,Inc regulator system college education###,5,0,,2025-01-09 10:54:28,,,False
0769da07-3c6e-430b-a7ea-af529515979a,John,https://play-lh.googleusercontent.com/a/ACg8ocK0b9a2qMeKrZZ81PR63J2McTM6jObMEsx6YMzLUd18H1dZtQ=mo,Don't waste your time.,1,0,14.74.0.4304,2025-01-09 08:38:42,,,False
aabb26a7-fac2-4fa8-87a6-1c93a8074d82,Wayne Green Sullivan,https://play-lh.googleusercontent.com/a/ACg8ocIxNY480DWJP6Metkun5YKRaPo_D5bKeQYGSBxFjhz1zGGJEw=mo,Stupid app won't let me sign up,1,0,,2025-01-09 08:14:43,,,False
29b35f17-6a95-4593-880d-9e1c1e8a3720,Frans Albertus,https://play-lh.googleusercontent.com/a/ACg8ocKxUQLeQeoL4o1DHFYEqKQ1RPD9KOnG2cHyeIdFo0yxptXfng=mo,Wonderful app met me,5,0,14.74.0.4304,2025-01-09 06:25:03,,,False
a295ca80-0fc5-42f5-99bd-d0ac17d608eb,Maliq Shabazz,https://play-lh.googleusercontent.com/a-/ALV-UjUquhfcIBndiqiG72bgN2i1a1gaTiftTOD6rgZpQekn9o8JtzY,Awesome,5,0,14.74.0.4304,2025-01-09 05:29:08,,,False
7caf63dd-51aa-45cb-9ea5-1888d0c4b5d0,Montana Willis,https://play-lh.googleusercontent.com/a/ACg8ocJA2KaxgeOMpqgrxPQeMvR6LxkbhS9fIshXJ6hQ6MzxpJwzCA=mo,Unprecedented Dating and Social Media Platform,5,0,,2025-01-09 04:18:25,,,False
d11897b8-60ca-44b5-9ab7-a94b4daed0de,brett Heiden,https://play-lh.googleusercontent.com/a/ACg8ocIo-fpqxk_G2OWwddYsv2UvjBD27HsB895ANnMVnI366W6o3w=mo,I swear no actual people use this app every person i found on here were bots worst app do not recommend it for anything,1,1,14.74.0.4304,2025-01-09 01:55:59,,,False
5b0db6fb-5a5d-4247-a879-d18c51d32b09,beth jubail,https://play-lh.googleusercontent.com/a/ACg8ocLsAOlIR3fSBY-YbaD9wdHxFbFCOjWf9DoDsQz0jljRsO-ySg=mo,Best app to use,5,0,14.74.0.4304,2025-01-09 01:06:42,,,False
664e5c9d-c632-49f6-9daf-8e235909e688,María G.M (María),https://play-lh.googleusercontent.com/a-/ALV-UjW4h9jVAoEGqRrUp5VeAS-kV-bSqND0rforW-beso8ipMtQ_gNn1g,"The app is fine, but I don't know if it happens to anyone else, but when I'm there for about two days or so, the account disappears, and when I try to enter the password, It says it's invalid, and it won't let me recover my username 😭😭, because I don't receive any email either. Does this happen to anyone else or just me?",3,0,14.74.0.4304,2025-01-09 00:08:06,,,False
d5386b88-795a-487d-8ba9-dbd5a6687cfc,James Carbone,https://play-lh.googleusercontent.com/a-/ALV-UjWfY9sI8DeuFQx-eQCh_B40kxqWCOUaUXfQXV4LuD48ddzFZ38q,"This app is no longer active. It should be removed from the Play Store, altogether. I'd give it negative stars, if I could.",1,1,14.74.0.4304,2025-01-08 23:03:58,,,False
8bdbfe88-a901-461d-8955-f6e23756d30f,Destinei Davis,https://play-lh.googleusercontent.com/a-/ALV-UjUi91JH6EyyYGRUgSX4AwwPDUMTzir2bFr60q_9_NQUwErxSQ6q,I have over 20 friends and it's amazing.,5,0,14.74.0.4304,2025-01-08 22:40:52,,,False
7f77d7c4-5116-40f5-92e5-46b55f071429,Rohit raj,https://play-lh.googleusercontent.com/a-/ALV-UjU6HVOlLDifgAUvERdjsX8VP2j-CoIL7tOeUYZR0AKU8rhiBGM,Gud,5,0,14.74.0.4304,2025-01-08 22:14:35,,,False
4c31374e-06ee-497d-b782-e3198a0111be,Zaquasha Williams,https://play-lh.googleusercontent.com/a/ACg8ocIkDTvFffHr_Yq4-m7ebXjVZKtrasEoIAWkh8mqwkyRPgXbYA=mo,"this app is going down hill, will not let me live stream, barely allow me to text back. always crashes unexpectedly.",1,0,,2025-01-08 18:13:36,,,False
20d51c38-ec63-4345-b748-3833bf1c4346,San Tyagi,https://play-lh.googleusercontent.com/a-/ALV-UjVNIgDLTcH2v_om5QEqZNM0t9I_wtOxQISwhBkk9bngZ0thy48,Nice app,5,0,14.74.0.4304,2025-01-08 17:59:34,,,False
e935b94e-fabc-4114-9c2f-4d8a1e8693e9,Samantha Hardiman,https://play-lh.googleusercontent.com/a/ACg8ocIENqx6sokigjrNgjISd_W2gvI3tKCOKTd_hBy8LvjRMX0muoU=mo,"There's always a problem with notifications and constantly having to ""verify your account""",1,1,,2025-01-08 17:26:43,,,False
f6f7e116-8b0b-4adb-a0ce-37abc73d5991,John Ivins,https://play-lh.googleusercontent.com/a/ACg8ocLM4b3KDLLx0o_5fwrEVxFx6K-bBwFBGSdChqS8dsz572FHdg=mo,It's a fantastic app I think.,5,0,,2025-01-08 15:48:23,,,False
0a063fa4-36bd-47c2-8f7a-ff86ba7fe970,Shane Rhoads,https://play-lh.googleusercontent.com/a-/ALV-UjU_SBF3oU9HZSRp00rFEIwAZSX2qhdcFVzhMIedtAUa144gM_iq,Great,5,0,14.74.0.4304,2025-01-08 14:48:47,,,False
96e100ff-d91d-4ecd-b757-8f05921caea8,Jason Cane (Thickness),https://play-lh.googleusercontent.com/a/ACg8ocIWhIL4wMeWyTV9TqliTkfbCvpOfc7ZWkNmxJI1Vcc_ZXUstGlG=mo,lots of fake accounts and lots of way outdated profiles,1,1,,2025-01-08 08:55:50,,,False
391e171f-360c-4ad8-9138-2948c348db22,Mariana Solorio,https://play-lh.googleusercontent.com/a-/ALV-UjXZaey2tFNnidWp1Irs6QtbmJFw5liIYUXyZ41GEMEVDIwScdUYrg,"Just don't share private information like your address, real name, and your phone number.",5,0,14.74.0.4304,2025-01-08 07:12:58,,,False
62aa016d-29f2-47d0-85e2-2333f39ed74f,Joseph Kosmisky,https://play-lh.googleusercontent.com/a/ACg8ocKpMsgmYWK9V0hKATV3ncyydZN9dMIGlzpoSKDZj3A4Icsmsw=mo,Not bad,5,0,14.74.0.4304,2025-01-08 06:43:21,,,False
286e5ec0-e10a-48eb-8ad5-5897c11ffd6c,Earth Angel,https://play-lh.googleusercontent.com/a-/ALV-UjWLiaDP7N85EG_qlXekjcrMxj3c1uIr-SmbFnVuiEJ4BPcRAgc,Great app to socialize with great people around the world 🌍 this is way better than YouTube live multiplayer live multi screens different engagement is great 👍🏾,5,0,14.74.0.4304,2025-01-08 03:56:33,,,False
eef5cd7e-68c7-4bb6-a77c-3af83a4568a6,Max Reze,https://play-lh.googleusercontent.com/a/ACg8ocISXuZ2DkT0ImOzls3CBnS9EOdr3TrsWu1-MXIPytTzWWoYtA=mo,Lovely,4,0,,2025-01-08 02:57:19,,,False
1b63093e-1129-4076-bac4-ee1b3f8a801d,Loki Nüwa,https://play-lh.googleusercontent.com/a-/ALV-UjWgZCGiThUojo-lkWRnwpd6GQ-zkyzPMGLR3popNeJC9oDrlN05Hg,Riddled with ads unless you pay. Can't go through three swipes without an ad popping up. Probably going to uninstall,1,1,14.74.0.4304,2025-01-08 02:56:18,,,False
7ee79f59-8d4a-4e00-bcbf-2468e7218abd,Peggy Woodard,https://play-lh.googleusercontent.com/a/ACg8ocLXML__QTS1BvS5tJm6n9oygYypwKxdIQ_d0yXDh6PH01HnCw=mo,always messin up constantly having to uninstall and reinstall and verify my account everytime I reject a looser pathetic,1,1,,2025-01-08 01:36:49,,,False
28ad9887-f088-4373-8938-0d71938fa5ea,Oluwatimilehin Kareem,https://play-lh.googleusercontent.com/a/ACg8ocJr5seG6rXuD7S0SmojlHRp8YdkUEAfKJkMMd8dcgXcCRW8HQ=mo,OK,5,0,14.74.0.4304,2025-01-08 01:18:44,,,False
b3d6fbf5-d358-4449-a46a-a63de19bfe13,Stan Biryukov,https://play-lh.googleusercontent.com/a-/ALV-UjV8iEwt3jXNFG2wewMCacOLLVqpWYu4sRCvE4qSHSzjXCuxPlY,"I have heard it used be nice, but turned into waste land. Software itself also needs improvement, it is obvious devs didn't know the platform nor core when were writing the functionality",1,1,14.74.0.4304,2025-01-08 01:18:13,,,False
daeae0dd-8bec-47eb-b08f-af7179598a4b,Gur Baksh,https://play-lh.googleusercontent.com/a/ACg8ocLVjNeCuo0n1tM52WvzHf4MuD7yCG7FxwyTxJ5fkGEye4g1mA=mo,Msg issu,1,0,14.74.0.4304,2025-01-07 21:41:50,,,False
55baea3a-130d-4e83-a49d-8232a51de28d,Anna Lhr,https://play-lh.googleusercontent.com/a-/ALV-UjUFdK_nOxA0ax8C0Tq_MLVEA5-LK3QQwwtZav-8myj-CoZ_pKo,So bad Not useful,1,0,14.74.0.4304,2025-01-07 21:27:53,,,False
59f9b0d4-ada6-4f65-8284-b31c397cbc48,Patricia Goodrich,https://play-lh.googleusercontent.com/a/ACg8ocLW2YDjEU094wkuoncmDTKWqmAAaATg4JFtvR9qLpm4qnw7LDg=mo,"This picture deal is totally off the Rocks , 15 face photo and now you block me off 🤬 it's my damn face for heaven sake we should be able to use our favorite photos of ourselves and not what turns you on , I'll just go find another date site now , fix your messy phone technician it needs a new fix",1,0,,2025-01-07 19:05:33,,,False
72e054a0-933a-4c6a-aa80-08a9790b3bd7,Paul Gosling,https://play-lh.googleusercontent.com/a-/ALV-UjVXmc8WteMsdK0DTyFuQIZqDpYb9cUfcATQDCw8Kuoakz9BzNtk,Just sign up and it put me in Wales Swansea I dontblive there. Also put my age it put it as a year older. Won't let me put personal details in so far not impressed? Hope u can help,1,0,14.74.0.4304,2025-01-07 18:08:51,,,False
89002c09-0609-4171-a62a-ca59f136e0d6,Rafael Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjXDKv6mHOFvZkvt-e062vzPkNjqx9FhOq6fq8SLmpoJdQBF9D_0,Riddled with ads and no way to limit distance for chats. Often get people way outside of my preferences. I know it's supposed to be mostly for chatting with new people but it's very heavily trying to be a dating app too.,1,0,,2025-01-07 16:12:42,,,False
32d7c342-596a-4571-98aa-ec0da2705d60,ayomide adebayo,https://play-lh.googleusercontent.com/a/ACg8ocJlE-OyJhp8EboXznXe7g90gvRxLdoq6k-6Lqo6NvzZnCLfMw=mo,Good,5,0,,2025-01-07 15:01:46,,,False
4f5f2248-47a9-4426-8094-eced7cb98063,Kevin Daniels,https://play-lh.googleusercontent.com/a-/ALV-UjWCHVOgq5JKTDLm_zBTW1NZyEdhzpN6BiRCWd4jGBQrlsNb6gU,Sooo many fake profiles,1,1,14.74.0.4304,2025-01-07 14:19:37,,,True
87252dd0-5b15-4902-80c4-9efaeb24d3e4,Teres Sia,https://play-lh.googleusercontent.com/a-/ALV-UjUSIxOTIM2fyMiY8UBRm29G5Ixfzad-HMSKjpwV4jWs9opx87LG,"So far so good... I love it Although I haven't met the one, i believe in time",5,0,14.74.0.4304,2025-01-07 13:12:35,,,False
754aeb0b-7ab7-418e-8bf8-94dc74a8ba52,Emmanuel Oreva,https://play-lh.googleusercontent.com/a/ACg8ocIka-e87S0icfUBCEIpyeFT-ZF9WM5zmHfqLOEN_7u2EMRHfg=mo,I love this app,5,0,14.74.0.4303,2025-01-07 12:34:16,,,False
c2230421-e9d1-40cc-9969-be35e5898300,Joel,https://play-lh.googleusercontent.com/a/ACg8ocJesl2YwRYQGtLPgcz5JFom1QUaG5jaMILjbX3RG10H3-m8pg=mo,ok,5,0,14.74.0.4303,2025-01-07 12:31:43,,,False
a2b8b82b-95e2-4ffb-9ecc-eca4943b977e,Levin Geffen,https://play-lh.googleusercontent.com/a-/ALV-UjU7z4uhXU7yDpp45UJuCoqAmNRJUg6UN41t2kplgOHauIsX_glt,This is a good app for meeting new people,5,0,14.74.0.4304,2025-01-07 10:52:54,,,False
def5382a-c7dd-4cee-b49f-d577ce505bf4,Zachary Mcconnell,https://play-lh.googleusercontent.com/a/ACg8ocKeLMfnZmOWjnVkXqyh_pyML-2teujbLQhOK0TnIZ7atgjwzg=mo,Bots now. Nothing else.,1,1,14.74.0.4304,2025-01-07 08:43:44,,,False
2436e280-fa86-4df9-bbdc-8cea60c17f07,Corbin Stoner,https://play-lh.googleusercontent.com/a/ACg8ocIEsTCGtzXFbLvW2Hyvb1yYRH9dGAkusLrpKO01hbLzohvmiA=mo,Super full of bots and fake accounts. It's insane. Tired of logging on here just to match with a fake scammer. Terrible app.,1,1,,2025-01-07 07:17:57,,,True
64691cfd-dc54-4ee2-87ee-31cc48a4f1d8,Muhammad Musa,https://play-lh.googleusercontent.com/a-/ALV-UjWgJVjcu29LoiAVTC0v4YMOIeLLZAaz-wEAaDJFBahSg9n_7EM,This app is not opening,1,0,,2025-01-07 07:04:04,,,False
d9cc402a-4d76-43e9-a9de-624d3be86073,Cooper Jackson,https://play-lh.googleusercontent.com/a-/ALV-UjX_88wgrqPY7WNcyv0hWaLht8Ij_9lwy9lHDNV4Yr9susp231tv,"Horrible, can't even make an account",1,1,14.74.0.4304,2025-01-07 06:54:58,,,False
d83e19e0-24e9-4ea1-8906-59340494336d,David Marks,https://play-lh.googleusercontent.com/a/ACg8ocL9ZK9feh6RmeEyqcq0Q_HdVN1mpPi748iMJremPQrq2aZgmQ=mo,I the pretty girl,5,0,14.74.0.4304,2025-01-07 06:45:55,,,False
fde9f08f-a703-44e5-a6d4-85b54ec8009e,kashane Matthews,https://play-lh.googleusercontent.com/a/ACg8ocLyUrtGs63PjYV6CHoji2N-roFrivwwaGQC-7CCUoSObF0GvA=mo,Some time we or Scanning it's not going truth but you know it's we meet me we don't have to scan again,5,0,14.74.0.4303,2025-01-07 06:24:16,,,False
7aff908a-5ff6-4c11-8fbd-a88f8ce1a7e8,Romantic Soul30,https://play-lh.googleusercontent.com/a-/ALV-UjUF_xNyF1ex1p4ew5jg5ka2LdDjhBq3gwy4VFRvXLbiz_2vkO6V,I cannot sign in at all and when I go to forget password it never sends me an email so you guys need to fix your app!!!!!,1,1,14.74.0.4304,2025-01-07 05:41:18,,,False
